# lat lon vals
-39.36782 177.19296 0.01320
-32.07591 -176.25352 0.01668
-34.83621 177.54665 0.01562
-40.42921 179.39986 0.05398
-38.41781 175.99641 0.02747
-33.13253 168.17475 0.01806
-37.12943 178.53487 0.05183
-39.71656 176.79285 0.01759
-43.47165 -175.48578 0.00913
-39.49241 165.84755 0.01148
-42.51284 177.27872 0.01416
-40.69786 175.26941 0.02415
-40.84191 170.82511 0.01772
-41.80836 175.81326 0.02123
-41.49199 173.10804 0.01948
-33.22234 -178.70962 0.00819
-47.97453 165.66240 0.01165
-36.80771 173.71660 0.01390
-41.34333 -173.19158 0.00862
-37.88425 168.48551 0.02692
-40.64888 -179.52522 0.00995
-38.91435 178.49365 0.01668
-39.19221 174.04293 0.01664
-39.99965 179.07188 0.01625
-39.78112 176.42991 0.01490
-32.32551 -176.74634 0.01863
-35.22438 176.82618 0.01168
-40.85637 178.63348 0.05152
-38.82781 175.24727 0.04130
-33.56203 167.57536 0.01125
-37.54853 177.80066 0.03509
-40.12193 176.03052 0.01381
-40.49900 165.44389 0.00630
-43.54908 177.00183 0.01954
-41.75154 175.00360 0.00864
-41.88147 170.49515 0.02618
-42.85653 175.53716 0.01747
-42.53769 172.80455 0.02007
-37.71802 173.43509 0.01311
-43.65581 175.00606 0.03938
-41.56619 171.66089 0.03939
-36.16236 164.30896 0.02267
-40.30511 174.35726 0.04564
-42.83931 172.40397 0.03806
-42.64760 -174.63586 0.02053
-38.86610 166.86737 0.01463
-41.79119 178.48246 0.01716
-40.00668 176.48335 0.02177
-40.19989 172.04360 0.01302
-41.10750 177.04102 0.01432
-40.82760 174.36198 0.01147
-32.89536 -178.01572 0.06825
-36.19835 174.88530 0.01400
-41.94145 176.55773 0.05400
-39.86457 173.21643 0.05647
-34.64899 165.93509 0.03510
-38.60756 175.81734 0.03697
-41.14871 173.96327 0.03102
-42.52477 -174.49138 0.02284
-38.77677 167.03369 0.01444
-41.68581 178.68513 0.00984
-39.90674 176.68787 0.02066
-40.10831 172.24720 0.01315
-41.00584 177.24770 0.01368
-40.73219 174.57246 0.01646
-32.84886 -177.88913 0.02446
-36.10996 175.08204 0.01639
-41.84190 176.76902 0.06849
-39.77020 173.42301 0.04193
-34.54852 166.10092 0.02093
-38.51099 176.01892 0.02253
-41.05516 174.17375 0.02543
-46.27506 -177.67949 0.00665
-41.77898 162.89925 0.01746
-45.05618 174.07608 0.01193
-43.17115 172.04814 0.01844
-43.18862 167.50961 0.02189
-44.30522 172.54516 0.01610
-43.89674 169.73940 0.01525
-49.16813 163.03697 0.01425
-38.95226 170.62498 0.00980
-45.07864 171.93868 0.03867
-42.90719 168.64931 0.06409
-37.58133 161.85024 0.03066
-41.67099 171.45434 0.03036
-44.17634 169.33345 0.02028
-50.78215 162.76740 0.03114
-41.09879 -173.08190 0.01300
-37.65877 168.62564 0.02206
-40.41043 -179.38009 0.01178
-38.67566 178.63920 0.01974
-38.96068 174.19572 0.01280
-39.76129 179.21936 0.01073
-39.54663 176.58311 0.01636
-32.16254 -176.68761 0.02331
-35.00859 176.97261 0.00922
-40.62265 178.78567 0.03860
-38.59367 175.40123 0.05410
-33.35093 167.74742 0.01365
-37.31440 177.94540 0.05307
-39.89005 176.18365 0.02952
-45.17216 -176.21116 0.01735
-41.06178 164.77354 0.01248
-44.17204 176.26756 0.01504
-42.35509 174.25710 0.01435
-42.45551 169.72649 0.01819
-43.46662 174.78282 0.01513
-43.12562 172.02329 0.02108
-48.96496 165.00118 0.00787
-38.26495 172.71729 0.01079
-44.25795 174.23084 0.03164
-42.14942 170.88865 0.03320
-36.74760 163.64218 0.02618
-40.89364 173.62148 0.03440
-43.42095 171.62038 0.02672
-50.72219 164.74644 0.02534
-43.32896 -174.46148 0.01619
-39.61702 166.92951 0.01554
-42.52887 178.74841 0.01482
-40.77184 176.75655 0.01608
-40.97241 172.25863 0.02709
-41.86350 177.31355 0.01687
-41.59594 174.61752 0.01380
-33.46224 -177.58735 0.02854
-48.37077 167.01846 0.00000
-36.88460 175.11909 0.00906
-42.68501 176.82626 0.04356
-40.63459 173.44569 0.02979
-35.24648 165.83458 0.02580
-39.36230 176.08186 0.03762
-41.91413 174.21753 0.03398
-42.17038 -173.55523 0.01235
-38.64778 168.00915 0.05359
-41.45620 179.99065 0.01503
-39.72225 178.00791 0.00882
-39.97657 173.52972 0.01662
-40.80673 178.57953 0.01196
-40.57546 175.91705 0.01215
-32.86546 -176.92484 0.03155
-35.95151 176.33763 0.03541
-41.64819 178.12490 0.03680
-39.62054 174.73113 0.05663
-34.27218 166.99129 0.01426
-38.34039 177.31781 0.03017
-40.90778 175.51756 0.01250
-43.38083 -174.85574 0.01836
-39.56925 166.52303 0.02391
-42.52222 178.18965 0.01695
-40.74350 176.19143 0.01407
-40.92246 171.71466 0.01733
-41.84222 176.74341 0.01511
-41.55620 174.04414 0.01233
-33.37264 -178.01701 0.01201
-48.21887 166.50354 0.01001
-36.85557 174.58651 0.00868
-41.90442 -173.85423 0.00917
-38.29855 167.76440 0.01406
-41.13656 179.56798 0.01394
-39.37875 177.57838 0.01621
-39.61765 173.13696 0.01203
-40.47126 178.14767 0.01070
-40.22452 175.49033 0.02042
-32.57047 -177.34798 0.01436
-35.63983 175.94263 0.01429
-41.31815 177.68961 0.02870
-39.26685 174.32568 0.04981
-34.03240 166.84792 0.03372
-37.99867 176.89749 0.03069
-40.55636 175.09150 0.01682
-42.10502 -173.89115 0.01548
-38.49684 167.69681 0.02198
-41.33988 179.52168 0.00937
-39.58518 177.53271 0.01936
-39.82131 173.08086 0.01780
-40.67653 178.10086 0.01081
-40.42917 175.43863 0.01470
-32.71488 -177.32926 0.03328
-35.82572 175.89251 0.01620
-41.51966 177.63986 0.04297
-39.47149 174.27070 0.04171
-34.20621 166.74702 0.01996
-38.20158 176.85140 0.02702
-40.75939 175.03966 0.02463
-41.37762 -173.01813 0.00939
-37.96179 168.64145 0.01438
-40.70833 -179.28618 0.01197
-38.98439 178.73594 0.02153
-39.27170 174.27136 0.01299
-40.06615 179.31585 0.01375
-39.85586 176.67373 0.01229
-32.40160 -176.53739 0.02235
-35.28878 177.05340 0.01517
-40.92191 178.88060 0.02380
-38.90402 175.48183 0.03925
-33.59553 167.69736 0.02044
-37.61946 178.03857 0.04767
-40.19776 176.27405 0.02304
-42.91107 -174.51857 0.02774
-39.17051 166.94403 0.01931
-42.08475 178.65782 0.01064
-40.31411 176.66266 0.01055
-40.51298 172.19752 0.01372
-41.41030 177.22060 0.00971
-41.13768 174.53545 0.01596
-33.13289 -177.79207 0.02769
-48.03619 166.84031 0.02614
-36.47514 175.04534 0.01950
-42.23929 176.73692 0.03576
-40.17577 173.37737 0.03127
-34.88380 165.94125 0.02664
-38.91153 175.99207 0.02126
-41.45802 174.13621 0.02725
-41.59460 -173.42173 0.01452
-38.08687 168.22922 0.02021
-40.87731 -179.83720 0.01154
-39.13629 178.17910 0.01721
-39.40033 173.72847 0.00523
-40.22351 178.75409 0.01973
-39.99551 176.10565 0.00887
-32.45711 -176.94023 0.02496
-35.42383 176.52023 0.01462
-41.07570 178.30837 0.04849
-39.04081 174.92785 0.03922
-33.77544 167.30504 0.00560
-37.76472 177.48983 0.06587
-40.33278 175.70645 0.02657
-47.79459 -178.15438 0.01326
-43.24268 162.08737 0.03319
-46.58657 173.45939 0.02030
-44.71333 171.44479 0.01093
-47.76189 157.31624 0.01681
-44.70457 166.78789 0.01735
-45.84598 171.92081 0.01099
-45.42732 169.05831 0.01579
-50.26843 162.64006 0.01631
-40.24232 170.03529 0.01704
-46.59399 171.27737 0.03692
-44.42871 167.94539 0.04410
-38.80147 160.81057 0.03844
-45.69669 168.64651 0.03209
-51.70238 162.45627 0.03336
-43.09477 -174.63930 0.02543
-39.32943 166.79155 0.02292
-42.25763 178.49100 0.00998
-40.48452 176.49484 0.01075
-40.67620 172.02462 0.02292
-41.58146 177.05061 0.01624
-41.30415 174.36007 0.02043
-33.23140 -177.86840 0.03576
-36.62647 174.88128 0.01108
-42.40727 176.56211 0.02879
-40.34137 173.20312 0.04569
-35.03811 165.77374 0.02050
-39.07765 175.82627 0.03720
-41.62246 173.96067 0.04541
-41.75392 -173.51199 0.03954
-38.22902 168.11822 0.01553
-41.02994 -179.95847 0.01682
-39.28792 178.05719 0.01177
-39.54632 173.60266 0.01308
-40.37534 178.63068 0.01175
-40.14395 175.97825 0.01800
-32.55547 -176.99789 0.01306
-35.56026 176.39946 0.01035
-41.22460 178.18141 0.04172
-39.18880 174.80081 0.03880
-33.91187 167.17671 0.01819
-37.91311 177.36898 0.04073
-40.47942 175.57907 0.02418
-44.39412 -175.59674 0.01947
-40.43737 165.60092 0.01018
-43.47286 177.19181 0.01993
-41.68103 175.19518 0.01012
-41.81837 170.68601 0.02208
-42.78413 175.73098 0.01905
-42.47114 173.00189 0.01871
-48.61300 165.82915 0.01673
-37.65750 173.61741 0.01227
-43.58493 175.20426 0.03185
-41.50075 171.85419 0.02586
-36.08859 164.45931 0.01257
-40.23769 174.54553 0.03520
-42.77421 172.60146 0.03130
-40.58375 165.34899 0.01183
-43.64294 176.89257 0.02256
-41.83888 174.88591 0.01690
-41.96440 170.37501 0.02252
-42.94597 175.42057 0.01648
-42.62279 172.68149 0.01468
-48.71154 165.50584 0.00947
-37.81667 173.32292 0.01138
-43.74663 174.88702 0.05736
-41.65068 171.54071 0.03892
-36.27871 164.24523 0.01863
-40.39336 174.24021 0.02376
-42.92423 172.27991 0.01652
-43.91941 -175.57268 0.01355
-39.93554 165.68233 0.01312
-42.96785 177.16787 0.01726
-41.15929 175.16032 0.01053
-41.29752 170.68859 0.01129
-42.26769 175.70091 0.01944
-41.95007 172.98283 0.01851
-33.51954 -178.64025 0.00846
-48.27809 165.64552 0.02314
-37.21756 173.60072 0.01649
-43.07971 175.18085 0.03620
-40.98001 171.85014 0.03249
-35.70618 164.67050 0.01324
-39.72886 174.51221 0.03482
-42.25670 172.58273 0.03551
-41.46788 -172.85635 0.00924
-38.09316 168.77517 0.00927
-40.82350 -179.06371 0.01507
-39.11069 178.96161 0.01809
-39.40652 174.48049 0.01091
-40.18869 179.54294 0.01778
-39.98626 176.89929 0.01097
-32.51739 -176.32793 0.01309
-35.40388 177.26258 0.01328
-43.11901 -174.42157 0.04225
-39.41047 167.00593 0.01380
-42.31628 178.80029 0.04870
-40.55647 176.80802 0.01778
-40.75994 172.32231 0.01839
-41.64907 177.36629 0.01482
-41.38225 174.67611 0.02007
-33.31940 -177.61218 0.01022
-48.23571 167.02098 0.02613
-36.69277 175.17482 0.01301
-42.47424 176.88236 0.03522
-40.42118 173.50786 0.02338
-35.06718 165.94565 0.01457
-39.15106 176.13360 0.03956
-41.70202 174.27644 0.01567
-40.79227 -173.10679 0.02184
-37.33558 168.64775 0.01254
-40.08868 -179.42278 0.01441
-38.34418 178.59391 0.01364
-38.62912 174.17015 0.01399
-39.43338 179.17487 0.01407
-39.21590 176.54492 0.01482
-31.90969 -176.80099 0.01356
-34.70718 176.94103 0.01565
-40.30099 178.74375 0.03480
-38.26198 175.37178 0.05114
-33.08103 167.83389 0.01941
-36.98714 177.90288 0.02410
-39.56137 176.14560 0.03158
-41.88506 -173.67297 0.01302
-38.32435 167.94319 0.01280
-41.14304 179.82089 0.01074
-39.39522 177.83448 0.01903
-39.64421 173.38236 0.01551
-40.48445 178.40579 0.01590
-40.24619 175.74967 0.01938
-32.61005 -177.14450 0.00572
-35.65603 176.18477 0.00824
-41.14753 -173.62756 0.00878
-37.57131 168.09808 0.01532
-40.38214 179.86251 0.01391
-38.61700 177.87165 0.01169
-38.87128 173.46205 0.01689
-39.71261 178.44617 0.01315
-39.47226 175.80663 0.02034
-32.04165 -177.30999 0.01493
-34.95174 176.24581 0.01050
-40.57404 178.00080 0.05306
-38.51494 174.64988 0.04383
-33.37573 167.29289 0.02038
-37.25039 177.19034 0.04807
-39.81109 175.40802 0.02942
-42.20496 -174.11656 0.01057
-38.54270 167.45944 0.00717
-41.41017 179.20740 0.01316
-39.64493 177.21495 0.01772
-39.86825 172.77130 0.00729
-40.73968 177.78025 0.01333
-40.48215 175.11462 0.01513
-32.72254 -177.55839 0.02340
-35.87773 175.58956 0.01184
-41.58123 177.31332 0.05098
-39.52280 173.95509 0.04510
-34.28517 166.52683 0.01934
-38.25775 176.53859 0.03586
-40.81000 174.71583 0.03353
-42.85448 -173.99288 0.01296
-39.24483 167.47259 0.02437
-42.10427 179.39607 0.01417
-40.36244 177.40950 0.01539
-40.59017 172.91453 0.01688
-41.44921 177.97383 0.01401
-41.20108 175.29241 0.01837
-33.25464 -177.21225 0.02954
-36.52282 175.74949 0.01036
-42.27870 177.50230 0.03864
-40.24326 174.11011 0.05476
-34.85179 166.39080 0.01772
-38.96533 176.72570 0.02912
-41.52566 174.89265 0.02001
-45.27019 -176.22259 0.00817
-41.16041 164.74296 0.01141
-44.27294 176.25342 0.01093
-42.45762 174.24334 0.01014
-42.55719 169.70544 0.02320
-43.56868 174.76840 0.01133
-43.22775 172.00565 0.01700
-49.03931 165.00241 0.00995
-38.35470 172.70164 0.00932
-44.35845 174.21479 0.03809
-42.25129 170.86888 0.03547
-36.83062 163.59503 0.01409
-40.99398 173.60766 0.03079
-43.52250 171.60245 0.05469
-50.78427 164.75398 0.02300
-42.69459 -174.44355 0.01327
-38.96562 167.05496 0.01230
-41.87054 178.75839 0.01310
-40.09878 176.76320 0.01588
-40.30246 172.30805 0.01807
-41.19541 177.32288 0.02454
-40.92511 174.64363 0.01787
-32.99357 -177.77778 0.02439
-36.28285 175.14730 0.01329
-42.02826 176.84334 0.03787
-39.96365 173.48749 0.03575
-34.69878 166.08150 0.02490
-38.70059 176.09200 0.03484
-41.24736 174.24463 0.02435
-46.23309 -177.70144 0.02173
-41.72773 162.87995 0.01509
-45.00700 174.03944 0.01434
-43.11935 172.01071 0.01408
-46.42255 157.62667 0.03450
-43.13561 167.47709 0.01260
-44.25421 172.50767 0.01689
-43.84420 169.70317 0.00897
-49.12041 162.99664 0.01309
-38.90672 170.59081 0.01107
-45.02826 171.90119 0.05467
-42.85459 168.61540 0.03063
-37.54292 161.84294 0.01689
-41.61991 171.41768 0.02519
-44.12383 169.29740 0.03380
-50.73893 162.72283 0.01372
-43.45865 -174.64100 0.01277
-39.70533 166.72724 0.01071
-42.63679 178.49735 0.01199
-40.87254 176.50321 0.01688
-41.06294 172.00741 0.01435
-41.96654 177.05750 0.01764
-41.69122 174.35712 0.02068
-33.50023 -177.74624 0.00984
-48.38089 166.80992 0.01223
-36.97269 174.87671 0.00909
-42.78593 176.56466 0.04764
-40.72848 173.19068 0.05366
-35.35199 165.63840 0.01573
-39.45908 175.83247 0.03299
-42.00732 173.95708 0.02699
-44.62888 -175.85476 0.00841
-40.61130 165.28504 0.01298
-43.67574 176.82303 0.01538
-41.87401 174.82360 0.01913
-41.99679 170.31165 0.01975
-42.98041 175.35477 0.01210
-42.65634 172.61717 0.01223
-48.67655 165.51694 0.01379
-37.82426 173.26225 0.01517
-43.77740 174.81879 0.04683
-41.68372 171.47592 0.04786
-36.27653 164.14646 0.03702
-40.42355 174.18017 0.02670
-42.95632 172.21631 0.04794
-41.56349 -173.59640 0.01270
-38.01095 168.06697 0.01668
-40.81980 179.91912 0.01285
-39.06793 177.93200 0.01354
-39.32240 173.49495 0.01097
-40.15875 178.50528 0.01084
-39.92234 175.85683 0.01259
-32.38118 -177.15129 0.00888
-35.36080 176.28826 0.00465
-41.01184 178.05626 0.05387
-38.96617 174.68826 0.04343
-33.74297 167.17637 0.01700
-37.69537 177.24715 0.04960
-40.25848 175.45792 0.03233
-42.84344 -174.29777 0.01257
-39.15724 167.17591 0.00781
-42.04795 178.96860 0.00634
-40.28850 176.97691 0.01691
-40.49967 172.50231 0.00980
-41.38105 177.53769 0.01225
-41.11856 174.85531 0.01228
-33.15230 -177.56193 0.03571
-36.45418 175.34325 0.01060
-42.21103 177.05967 0.03810
-40.15835 173.68820 0.04204
-34.83346 166.14868 0.01703
-38.88901 176.30103 0.03773
-41.44095 174.45592 0.02410
-42.54341 -174.00705 0.01493
-38.92070 167.51215 0.01961
-41.77889 179.37004 0.01211
-40.02867 177.38165 0.02971
-40.25681 172.90857 0.02064
-41.11831 177.94690 0.01892
-40.86789 175.27343 0.01516
-33.01553 -177.32613 0.03017
-36.22363 175.73462 0.02639
-41.95343 177.47858 0.05353
-39.90976 174.09990 0.04265
-34.58319 166.49497 0.01785
-38.63681 176.70031 0.03904
-41.19436 174.87410 0.02052
-42.42738 -174.27481 0.01563
-38.73238 167.26692 0.01182
-41.61788 178.99008 0.01553
-39.84914 176.99621 0.01245
-40.06298 172.54814 0.01498
-40.94490 177.55887 0.01224
-40.68111 174.88709 0.00636
-32.84375 -177.67037 0.01513
-36.06015 175.37581 0.00976
-41.78250 177.08604 0.05105
-39.72075 173.72959 0.03358
-34.47295 166.31712 0.01879
-38.45692 176.32239 0.03827
-41.00632 174.48824 0.03663
-43.64181 -175.40106 0.00905
-39.69370 165.91097 0.01514
-42.70595 177.40931 0.04459
-40.90082 175.40294 0.02656
-41.04916 170.94114 0.01473
-42.00810 175.94702 0.02061
-41.69713 173.23769 0.01987
-33.37801 -178.54781 0.01670
-48.14827 165.82022 0.00755
-36.98973 173.83711 0.00962
-42.82485 175.43445 0.07965
-40.72847 172.10385 0.03481
-35.47507 164.92110 0.02522
-39.47717 174.75155 0.02663
-42.00659 172.83803 0.02433
-40.56803 -173.24834 0.02380
-37.06687 168.54498 0.01670
-39.83503 -179.62666 0.00932
-38.07590 178.38540 0.02185
-38.35376 173.98424 0.01031
-39.17023 178.96582 0.01230
-38.94469 176.33978 0.01593
-31.68699 -177.02935 0.02181
-34.46185 176.75176 0.01413
-40.04280 178.53406 0.07328
-37.98895 175.17890 0.03062
-32.87775 167.79531 0.02176
-36.72078 177.69920 0.02818
-39.29071 175.94074 0.02348
-42.47127 -173.68721 0.01374
-38.92528 167.83261 0.00620
-41.74989 179.81368 0.01016
-40.01592 177.83024 0.01319
-40.26179 173.34107 0.00916
-41.10025 178.39939 0.00803
-40.86437 175.72897 0.01309
-33.05669 -176.98468 0.01278
-36.21452 176.15921 0.00887
-41.93633 177.93868 0.02666
-39.90870 174.54172 0.05219
-34.52897 166.77600 0.02141
-38.62795 177.14131 0.04300
-41.19370 175.32933 0.01716
-43.30527 -174.68643 0.01326
-39.53513 166.70816 0.01533
-42.46989 178.42931 0.02043
-40.69927 176.43358 0.01477
-40.88770 171.95155 0.01361
-41.79536 176.98793 0.01607
-41.51702 174.29153 0.01394
-33.37247 -177.85030 0.01792
-48.24489 166.71312 0.01372
-36.81780 174.81658 0.01244
-42.61747 176.49589 0.04304
-40.55392 173.13138 0.04146
-35.21822 165.65749 0.01794
-39.28822 175.76498 0.03510
-41.83370 173.89182 0.02550
-43.51657 -174.82929 0.01273
-39.71671 166.52670 0.01222
-42.66807 178.23091 0.01030
-40.89427 176.23395 0.01265
-41.07425 171.74581 0.01926
-41.99137 176.78568 0.01322
-41.70743 174.08282 0.01197
-33.48128 -177.93944 0.02215
-48.33355 166.57094 0.02151
-36.99020 174.62192 0.01157
-42.80989 176.28789 0.02280
-40.74323 172.92411 0.03402
-35.39478 165.45988 0.01585
-39.47810 175.56788 0.03524
-42.02181 173.68287 0.02540
-40.32936 -172.72620 0.00925
-39.66147 -178.91178 0.01038
-37.92599 179.10881 0.01280
-38.23442 174.68517 0.02794
-39.01280 179.69500 0.01328
-38.81083 177.07566 0.01284
-31.64145 -176.48069 0.01544
-34.32813 177.44475 0.00946
-39.88919 179.27597 0.08210
-37.85873 175.89545 0.03689
-32.68356 168.29022 0.02075
-36.57853 178.41243 0.02405
-39.16281 176.67572 0.02249
-41.26679 -172.87141 0.01271
-37.88295 168.79397 0.01546
-40.61334 -179.08787 0.00875
-38.89467 178.93615 0.01577
-39.19062 174.46824 0.01313
-39.97479 179.51792 0.01767
-39.77074 176.87872 0.01322
-32.35479 -176.39947 0.01476
-35.20831 177.24641 0.01367
-40.83247 179.08674 0.06333
-38.81987 175.68249 0.04682
-33.50163 167.84947 0.01622
-37.53261 178.23612 0.02533
-40.11458 176.47886 0.02091
-43.76889 -174.51959 0.01464
-40.05542 166.79179 0.05498
-42.97792 178.67425 0.01609
-41.22783 176.68342 0.01315
-41.42369 172.15756 0.01717
-42.31722 177.23807 0.01125
-42.04923 174.52944 0.01004
-33.76494 -177.50397 0.01824
-48.66948 167.04118 0.02969
-37.28963 175.03477 0.01118
-43.13124 176.74420 0.04310
-41.08733 173.34875 0.04337
-35.62091 165.61912 0.03245
-39.80958 176.00748 0.01718
-42.36437 174.12870 0.02587
-42.38401 -173.56428 0.02312
-38.86534 167.96426 0.01784
-41.67656 179.98202 0.01860
-39.94731 178.00017 0.01837
-40.20023 173.50866 0.00915
-41.03012 178.57100 0.01852
-40.79949 175.90321 0.01234
-33.02631 -176.87164 0.03034
-36.15374 176.32229 0.01875
-41.86766 178.11384 0.02677
-39.84472 174.71222 0.05110
-34.45625 166.90464 0.01063
-38.56181 177.30877 0.03404
-41.13031 175.50351 0.01944
-38.11914 166.13231 0.01418
-41.12841 177.34812 0.01876
-39.28027 175.32756 0.01908
-39.43186 170.96908 0.02670
-40.40214 175.87929 0.01913
-40.08007 173.20742 0.01872
-35.53503 173.80907 0.02320
-41.24713 175.38421 0.03546
-39.11017 172.11171 0.05188
-34.14689 165.41499 0.02267
-37.88206 174.68331 0.04064
-40.39864 172.81034 0.04713
-42.10768 -175.34265 0.04164
-41.10227 177.42258 0.03074
